kms,precio
6048,106572800
11825,103299167
20000,98666667
21048,98072800
21549,97788900
21613,97752633
24184,96295733
25000,95833333
27027,94684700
27863,94210967
27863,94210967
29189,93459567
29197,93455033
34340,90540667
34340,90540667
41827,86298033
43613,85285967
47356,83164933
48312,82623200
48312,82623200
54050,79371667
54050,79371667
62501,74582767
65004,73164400
75969,66950900
79060,65199333
79234,65100733
79743,64812300
86529,60966900
91919,57912567
91919,57912567
100741,52913433
103098,51577800
117084,43652400
120001,41999433
130075,36290833
131757,35337700
133417,34397033
136184,32829067
